timestamp,open,high,low,close,volume
2024-01-21 10:00:00+00:00,31365.297080717435,31553.677243364382,31239.71030561947,31396.693774491927,256.99742256267393
2024-01-21 11:00:00+00:00,31515.14150019255,31704.42162932283,31388.954747439024,31546.68818838093,291.9755338868494
2024-01-21 12:00:00+00:00,31524.868594126543,31714.207144241413,31398.64289404996,31556.42501914569,340.0082192477215
2024-01-21 13:00:00+00:00,31440.824302413854,31629.658082007925,31314.9351160178,31472.296599012865,216.6650314837213
2024-01-21 14:00:00+00:00,31594.98239773309,31784.742051773526,31468.475961706128,31626.60900673983,377.99275445061704
2024-01-21 15:00:00+00:00,31650.817511097186,31840.912511163835,31524.087511052752,31682.500011108295,444.0489588756818
2024-01-21 16:00:00+00:00,31549.194620279974,31738.679272654026,31422.87151869727,31580.77539567565,411.9403955573399
2024-01-21 17:00:00+00:00,31532.17778633942,31721.560235506622,31405.922820227952,31563.74152786729,115.84753013934287
2024-01-21 18:00:00+00:00,31446.701522826286,31635.570601041454,31320.78880401617,31478.179702528814,292.2027789031316
2024-01-21 19:00:00+00:00,31310.557829702946,31498.60922807954,31185.190230785218,31341.899729432378,141.97207136726996
2024-01-21 20:00:00+00:00,31405.08096670136,31593.70007160647,31279.334896764616,31436.517484185544,196.81800634501099
2024-01-21 21:00:00+00:00,31597.829689084323,31787.606443973717,31471.31185249139,31629.459148232556,494.6650373068586
2024-01-21 22:00:00+00:00,31460.11078845979,31649.060402804895,31334.14437889639,31491.602390850643,156.9982171606053
2024-01-21 23:00:00+00:00,31518.34941520518,31707.648811092295,31392.1498179471,31549.8993145197,299.55526138054245
2024-01-22 00:00:00+00:00,31455.34822254991,31644.269232895553,31329.400882319478,31486.835057607517,347.26229372724765
2024-01-22 01:00:00+00:00,31408.682396711818,31597.3231318272,31282.921906634892,31440.12251923105,380.9859882176416
2024-01-22 02:00:00+00:00,31351.50024368035,31539.797542441192,31225.968711173122,31382.88312680716,323.85947339476564
2024-01-22 03:00:00+00:00,31267.18556578934,31454.97647008837,31141.991629589982,31298.48404983918,103.90833896767346
2024-01-22 04:00:00+00:00,31274.030876421028,31461.862893696827,31148.809531570492,31305.33621263366,230.58452329759675
2024-01-22 05:00:00+00:00,31193.016959791566,31380.362406997516,31068.119994987595,31224.241200992557,307.0846573538846
2024-01-22 06:00:00+00:00,31222.03359668697,31409.55331798839,31097.02044915269,31253.28688357054,135.14659965793334
2024-01-22 07:00:00+00:00,31219.012809553,31406.514387988755,31094.0117572625,31250.26307262563,240.2507724836723
2024-01-22 08:00:00+00:00,31197.139899671045,31384.51010927868,31072.22642659929,31228.368267938986,113.28124351654662
2024-01-22 09:00:00+00:00,31108.472289833095,31295.3099612435,30983.913842226153,31139.61190173483,131.4313988620083
2024-01-22 10:00:00+00:00,31052.850833909317,31239.35444252138,30928.515094834605,31083.934768677995,258.7693104806384
2024-01-22 11:00:00+00:00,31130.312417369307,31317.281260716867,31005.666521804265,31161.473891260568,153.08630161722414
2024-01-22 12:00:00+00:00,31182.352044412986,31369.63343807312,31057.497781972892,31213.565610023008,327.0163393046233
2024-01-22 13:00:00+00:00,31086.692275457608,31273.399135970863,30962.221035115435,31117.81008554315,375.7859876549063
2024-01-22 14:00:00+00:00,31098.613572769988,31285.392032666503,30974.094599505643,31129.743316086075,420.23467964363317
2024-01-22 15:00:00+00:00,31175.67514639483,31362.916438565368,31050.847618281136,31206.882028423253,180.06009769792405
2024-01-22 16:00:00+00:00,31010.899558810805,31197.15120781267,30886.73179280956,31041.941500311117,166.99303290362792
2024-01-22 17:00:00+00:00,31067.179242029564,31253.768907146856,30942.786131951365,31098.277519549112,141.8271361337601
2024-01-22 18:00:00+00:00,31002.981128510874,31189.185219372797,30878.845067936254,31034.015143654527,354.57209981745467
2024-01-22 19:00:00+00:00,31061.98193550333,31248.540385566408,30937.609635461275,31093.075010513843,382.59029059476046
2024-01-22 20:00:00+00:00,30987.730345764732,31173.842840333888,30863.65534938529,31018.74909485959,112.63445793025681
2024-01-22 21:00:00+00:00,30809.420623908343,30994.462189217098,30686.059580369172,30840.260884793137,474.4848984974759
2024-01-22 22:00:00+00:00,30648.827134363815,30832.90417420984,30526.109107799795,30679.50664100482,120.78851346058897
2024-01-22 23:00:00+00:00,30655.62882053529,30839.74671134931,30532.883559992606,30686.31513567096,316.51853412042817
2024-01-23 00:00:00+00:00,30683.573098457266,30867.85882277232,30560.715948913894,30714.28738584311,383.6242077803666
2024-01-23 01:00:00+00:00,30595.229867609334,30778.985001949328,30472.726444716005,30625.85572333267,448.38764949843426
2024-01-23 02:00:00+00:00,30661.023254241194,30845.17354405645,30538.25639436435,30691.714969210403,385.63477285297114
2024-01-23 03:00:00+00:00,30497.035400020526,30680.200777798425,30374.925148168593,30527.56296298351,420.6912332279167
2024-01-23 04:00:00+00:00,30492.432028135656,30675.569758034366,30370.340208203183,30522.954983118776,235.78007701712244
2024-01-23 05:00:00+00:00,30373.449509779388,30555.87262995824,30251.834096326817,30403.85336314253,425.9300454986049
2024-01-23 06:00:00+00:00,30310.329082609955,30492.373101124125,30188.966403600505,30340.669752362315,132.04593855387006
2024-01-23 07:00:00+00:00,30317.06220987446,30499.146667591423,30195.672571396484,30347.409619493956,457.92666242421103
2024-01-23 08:00:00+00:00,30233.104914682597,30414.685124380387,30112.051441550735,30263.368282965563,319.0369504614945
2024-01-23 09:00:00+00:00,30196.685815814035,30378.04729218529,30075.778164899864,30226.91272854258,426.9191079849975
2024-01-23 10:00:00+00:00,30299.212467454556,30481.189719511338,30177.8942994167,30329.54200946402,280.92731380732005
2024-01-23 11:00:00+00:00,30243.578969689195,30425.222086624264,30122.483558399148,30273.852822511708,357.43107807860997
2024-01-23 12:00:00+00:00,30329.062611684505,30511.21914388681,30207.624923549633,30359.422033718223,310.5610643744453
2024-01-23 13:00:00+00:00,30218.202896904208,30399.693604993718,30097.2090915112,30248.45134825246,392.63580870213275
2024-01-23 14:00:00+00:00,30273.128334277942,30454.948924874207,30151.914607213766,30303.43176604399,132.65199281223585
2024-01-23 15:00:00+00:00,30419.139039481666,30601.836571250322,30297.34068496923,30449.588628109777,124.14083359622552
2024-01-23 16:00:00+00:00,30174.219753918955,30355.446298987532,30053.402057206567,30204.42417809705,198.8412936040586
2024-01-23 17:00:00+00:00,30096.607917897454,30277.36832581275,29976.100979287254,30126.734652550003,163.81787204527535
2024-01-23 18:00:00+00:00,30156.25542340279,30337.374074594394,30035.509655941718,30186.441865268058,448.7134266368807
2024-01-23 19:00:00+00:00,30137.96918933709,30318.978013297074,30017.296640030436,30168.137326663757,187.68559494321772
2024-01-23 20:00:00+00:00,30177.044662086886,30358.28817357089,30056.215654430882,30207.251914000888,490.34610232765255
2024-01-23 21:00:00+00:00,30118.704541933974,30299.597662305947,29998.10912835266,30148.853395329304,234.75831670844275
2024-01-23 22:00:00+00:00,30129.35286170252,30310.309935946974,30008.714812206214,30159.512374076596,172.8471662754797
2024-01-23 23:00:00+00:00,30115.798705886853,30296.674373790072,29995.214927284702,30145.94465053739,415.87940285699165
2024-01-24 00:00:00+00:00,30234.458133846663,30416.04647098688,30113.39924241985,30264.722856703367,363.48311020035044
2024-01-24 01:00:00+00:00,30261.872776092456,30443.625765738656,30140.70411632832,30292.16494103349,299.2782865812556
2024-01-24 02:00:00+00:00,30297.597282033767,30479.56483327721,30176.285581204804,30327.92520724101,322.1454203750525
2024-01-24 03:00:00+00:00,30258.448773118133,30440.1811981819,30137.29382307562,30288.73751062876,387.68071130890553
2024-01-24 04:00:00+00:00,30211.734911333293,30393.18677266262,30090.767003780406,30241.976888221514,191.38189653251948
2024-01-24 05:00:00+00:00,30170.52034837011,30351.724674786747,30049.71746409235,30200.72106943955,498.53356642269677
2024-01-24 06:00:00+00:00,30211.924117393704,30393.377115095765,30090.955452258997,30242.166283677383,489.9172648587132
2024-01-24 07:00:00+00:00,30171.865767759762,30353.07817477333,30051.05749641738,30202.067835595357,360.13027453877476
2024-01-24 08:00:00+00:00,30202.81227596371,30384.21054789142,30081.88009467857,30233.045321284997,179.81698037165805
2024-01-24 09:00:00+00:00,30412.14281574839,30594.798328155284,30290.37247414379,30442.58540114954,372.09129697251655
2024-01-24 10:00:00+00:00,30501.166173621215,30684.35636085017,30379.039382135245,30531.69787149271,128.87936359167034
2024-01-24 11:00:00+00:00,30470.594422757647,30653.600995867302,30348.590040684543,30501.095518275924,112.26100088232242
2024-01-24 12:00:00+00:00,30592.593693581828,30776.332995044777,30470.10082593986,30623.21691049232,203.07315540448548
2024-01-24 13:00:00+00:00,30553.824963816976,30737.331420056114,30431.487326324215,30584.409373190167,285.04918269572653
2024-01-24 14:00:00+00:00,30352.214322752705,30534.509904270737,30230.683935074016,30382.596919672378,447.3090021633522
2024-01-24 15:00:00+00:00,30253.50450029206,30435.207230023538,30132.369347137737,30283.78828858064,390.8676279065232
2024-01-24 16:00:00+00:00,30068.610387381577,30249.20264196044,29948.215550995665,30098.709096478055,397.0826084799924
2024-01-24 17:00:00+00:00,30035.492190325847,30215.88553681429,29915.229959333552,30065.557748073923,270.1973337792301
2024-01-24 18:00:00+00:00,30039.33018640688,30219.74658392284,29919.05258806291,30069.399585992876,238.37399701878516
2024-01-24 19:00:00+00:00,30208.804273903184,30390.238533806507,30087.848100634303,30239.043317220407,248.41550519384108
2024-01-24 20:00:00+00:00,30243.462318542224,30425.104734869805,30122.36737432384,30273.736054596822,495.05982549442314
2024-01-24 21:00:00+00:00,30223.57217571422,30405.095131724513,30102.55687170736,30253.826001715937,116.04367656499299
2024-01-24 22:00:00+00:00,30308.42779327445,30490.460392633453,30187.072727035116,30338.766559834286,446.81259844897943
2024-01-24 23:00:00+00:00,30089.53337590456,30270.25129407816,29969.054763788827,30119.653028933495,331.47016342895733
2024-01-25 00:00:00+00:00,30115.06927025961,30295.940557168073,29994.488412320632,30145.214484744352,275.4461676758362
2024-01-25 01:00:00+00:00,30194.076703128914,30375.422509153712,30073.179499112382,30224.30100413305,390.1030641660546
2024-01-25 02:00:00+00:00,30048.36393717551,30228.834591452836,29928.05016765729,30078.442379555065,294.66757656988113
2024-01-25 03:00:00+00:00,30164.622966091883,30345.791872795133,30043.84369495638,30194.81778387576,449.36929523266423
2024-01-25 04:00:00+00:00,30200.436757200576,30381.820761748324,30079.514087502073,30230.6674246252,460.2807456045034
2024-01-25 05:00:00+00:00,30160.947494601885,30342.094326401293,30040.182940068946,30191.13863323512,268.68837074938216
2024-01-25 06:00:00+00:00,30226.160403025904,30407.698903944973,30105.13473574652,30256.41681984575,210.73111889402063
2024-01-25 07:00:00+00:00,30455.00061952056,30637.913536154316,30333.058675098055,30485.486105626187,336.9401314373449
2024-01-25 08:00:00+00:00,30475.167058400904,30658.20109478769,30353.144367476376,30505.672731132036,464.9453382466764
2024-01-25 09:00:00+00:00,30501.96229497231,30685.157263710877,30379.83231581326,30532.49478976207,184.2648756022666
2024-01-25 10:00:00+00:00,30458.070141108237,30641.001493307085,30336.115906309005,30488.558699808047,349.1866334253931
2024-01-25 11:00:00+00:00,30375.168688598704,30557.60213417587,30253.546391547257,30405.574262861566,352.6240880370082
2024-01-25 12:00:00+00:00,30460.117236671475,30643.060883738566,30338.154805293412,30490.60784451599,393.2452089661124
2024-01-25 13:00:00+00:00,30376.59246246318,30559.03445923473,30254.964464615477,30406.999461925105,152.62707405090393
2024-01-25 14:00:00+00:00,30385.739929561398,30568.236866075276,30264.075305218812,30416.156085647046,386.32998587283544
2024-01-25 15:00:00+00:00,30340.01995062956,30522.24229267538,30218.53838926568,30370.39034097053,463.6130082662564
2024-01-25 16:00:00+00:00,30389.868035221625,30572.389765162894,30268.186881927442,30420.28832354517,171.87324354809678
2024-01-25 17:00:00+00:00,30425.198879539792,30607.932806744233,30303.376261403497,30455.654534073867,195.01732996955104
2024-01-25 18:00:00+00:00,30530.847119971157,30714.215571142155,30408.601485857158,30561.408528499658,488.55803761665584
2024-01-25 19:00:00+00:00,30481.89448172557,30664.96892305725,30359.84485417111,30512.406888614183,172.3907810837959
2024-01-25 20:00:00+00:00,30456.93197568976,30639.856492060266,30334.982298109422,30487.419395084846,441.7540373478316
2024-01-25 21:00:00+00:00,30361.151480483106,30543.50073862414,30239.58530838908,30391.543023506612,296.9111425792139
2024-01-25 22:00:00+00:00,30318.764583801505,30500.859265986495,30197.36812901151,30349.113697499004,198.89242976127082
2024-01-25 23:00:00+00:00,30358.45490305668,30540.7879655375,30236.89952806947,30388.843746803486,448.29996050900456
